t	XA	XB	YA	YB	XC	YC	x_bary	y_bary	ExcB	ExcC	rapport_axes
22.87	-0.005572210735837962	4.646837309031934	-0.0030669350882003526	1.7892192635797157	-6.249236525462202	0.8160798692001824	9.380220858178442e-08	-1.6384115550151164e-07	0.010765362238131399	0.07598059969826289	1.265266964329835
22.880000000000003	-0.0055551564414684455	4.636943394212598	-0.003101567741627727	1.815530244955452	-6.254084828757806	0.791472895404493	9.37202202395032e-08	-1.643913485446586e-07	0.010765836154261322	0.07598640176778469	1.2652800863922746
22.89	-0.005537896206720132	4.626901604928115	-0.0031361050849830255	1.841783301514681	-6.258834372430752	0.7668533746548285	9.363403981793421e-08	-1.649499719007752e-07	0.010766311307662436	0.07599216412696758	1.2652932386041895
22.900000000000002	-0.005520430580309827	4.616712288296781	-0.0031705459230602605	1.8679776065916762	-6.263485160033916	0.7422217052676616	9.354364096125675e-08	-1.6551707977077053e-07	0.010766787725774963	0.07599788651227408	1.2653064209103801
22.91	-0.0055027601177332205	4.606375796003636	-0.0032048890639625556	1.894112335689266	-6.26803719670035	0.7175782851212094	9.344899866810537e-08	-1.6609272660128951e-07	0.010767265436332843	0.07600356866150829	1.265319633255611
22.92	-0.005484885381243451	4.595892484285989	-0.003239133319139402	1.9201866665033949	-6.272490489138244	0.6929235116497149	9.335008933767072e-08	-1.6667696704897393e-07	0.010767744467296636	0.07600921031382112	1.26533287558463
22.93	-0.005466806939829364	4.5852627139188336	-0.003273277503423735	1.9461997789475771	-6.276845045625847	0.6682577818377803	9.3246890724248e-08	-1.6726985597524083e-07	0.010768224846956522	0.07601481120971798	1.265346147842142
22.94	-0.005448525369193706	4.574486850200111	-0.003307320435068859	1.9721508551772484	-6.281100876006368	0.6435814922147433	9.313938203246877e-08	-1.678714484193093e-07	0.010768706603834258	0.07602037109107154	1.2653594499728194
22.950000000000003	-0.00543004125173102	4.563565262935833	-0.003341260935785227	1.99803907961401	-6.285257991682916	0.6188950388490989	9.30275438463099e-08	-1.6848179956446355e-07	0.010769189766729479	0.07602588970111096	1.2653727819213323
22.96	-0.005411355176505421	4.552498326425178	-0.003375097830777057	2.0238636389697624	-6.289316405613391	0.5941988173429658	9.291135812108559e-08	-1.691009647220366e-07	0.010769674364626823	0.0760313667844515	1.2653861436323055
22.970000000000002	-0.005392467739228136	4.541286419445371	-0.003408829948778784	2.049623722270721	-6.293276132305357	0.5694932228265963	9.279080825790116e-08	-1.6972899930641189e-07	0.010770160426824705	0.0760368020870831	1.2653995350503435
22.98	-0.005373379542234927	4.529929925236477	-0.0034424561220913687	2.0753185208813596	-6.297137187810913	0.5447786499529333	9.266587909477923e-08	-1.7036595882972082e-07	0.010770647982801201	0.07604219535637213	1.2654129561200202
22.990000000000002	-0.005354091194463245	4.518429231486088	-0.003475975186618429	2.1009472285282054	-6.300899589721594	0.5200554928922109	9.25365568616411e-08	-1.710118988435401e-07	0.010771137062255198	0.076047546341088	1.265426406785892
23.0	-0.005334603311429228	4.506784730313875	-0.0035093859819022195	2.1265090413235357	-6.30456335716321	0.49532414532659824	9.240282924112519e-08	-1.716668749363488e-07	0.010771627695106305	0.0760528547913983	1.2654398869924992
23.01	-0.005314916515204602	4.494996818256028	-0.003542687351159456	2.152003157788971	-6.308128510790695	0.4705850004448877	9.226468537140066e-08	-1.7233094271488775e-07	0.010772119911458686	0.07605812045886773	1.265453396684356
23.02	-0.0052950314343932475	4.4830658962495935	-0.003575878141316959	2.17742877887897	-6.311595072782944	0.44583845093723046	9.212211578729696e-08	-1.730041577858707e-07	0.010772613741606128	0.07606334309647585	1.265466935805943
23.03	-0.005274948704107707	4.470992369616677	-0.00360895720304716	2.2027851080041785	-6.314963066837671	0.4210848889899118	9.19751125192149e-08	-1.7368657569321802e-07	0.010773109216042255	0.07606852245861377	1.2654805043017385
23.040000000000003	-0.005254668965945474	4.458776648048522	-0.0036419233908034244	2.2280713510547114	-6.318232518166224	0.39632470628017163	9.182366903901778e-08	-1.743782519512389e-07	0.010773606365403761	0.07607365830108957	1.2654941021161925
23.05	-0.005234192867965109	4.446419145589536	-0.0036747755628552207	2.2532867164232835	-6.321403453488386	0.37155829397107143	9.166778024531369e-08	-1.7507924196534829e-07	0.010774105220506395	0.07607875038114756	1.2655077291937384
23.060000000000002	-0.005213521064662163	4.433920280621113	-0.0037075125813231177	2.278430415028253	-6.3244759010272045	0.34678604270639884	9.150744253055068e-08	-1.7578960104989577e-07	0.010774605812288203	0.07608379845745622	1.2655213854787912
23.07	-0.005192654216944947	4.421280475845424	-0.0037401333122136352	2.3035016603365452	-6.327449890503819	0.3220083426056225	9.13426537201982e-08	-1.765093843821324e-07	0.010775108171840353	0.07608880229012237	1.2655350709157576
23.080000000000002	-0.005171592992110117	4.408500158269069	-0.003772636625453875	2.3284996683864616	-6.330325453132204	0.2972255832588855	9.117341311127277e-08	-1.7723864699573107e-07	0.010775612330407058	0.07609376164070386	1.2655487854490106
23.09	-0.005150338063818112	4.395579759186572	-0.0038050213949260767	2.353423657810367	-6.3331026216140085	0.27243815372204183	9.099972150069102e-08	-1.7797744372284945e-07	0.010776118319323662	0.0760986762721881	1.265562529022927
23.1	-0.0051288901120683595	4.382519714163858	-0.0038372864985019056	2.378272849857299	-6.335781430133321	0.24764644251174	9.082158108376131e-08	-1.7872582923751182e-07	0.010776626170047486	0.07610354594903164	1.2655763015818573
23.11	-0.005107249823174404	4.369320463021538	-0.0038694308180766517	2.403046468415422	-6.338361914351461	0.22285083760054447	9.063899558231371e-08	-1.7948385794644418e-07	0.010777135914162881	0.07610837043714751	1.2655901030701497
23.12	-0.005085417889738763	4.355982449818155	-0.0039014532396032062	2.427743740034381	-6.340844111401748	0.1980517264121035	9.045197013042194e-08	-1.8025158402502982e-07	0.010777647583314202	0.0761131495039091	1.2656039334321285
23.130000000000003	-0.005063395010627721	4.3425061228332735	-0.003933352653125906	2.4523638939475565	-6.343228059884291	0.1732494958163567	9.02605113867335e-08	-1.8102906137111355e-07	0.010778161209159368	0.07611788291815276	1.265617792612116
23.14	-0.0050411818909458705	4.328891934550469	-0.003965127952814182	2.476906162094167	-6.345513799860713	0.14844453212478684	9.006462744378309e-08	-1.8181634358093026e-07	0.01077867682360672	0.07612257045019924	1.265631680554414
23.150000000000002	-0.00501877924201054	4.315140341640243	-0.003996778036996054	2.501369779141304	-6.3477013728489595	0.12363722108571343	8.986432786327165e-08	-1.8261348394951724e-07	0.010779194458433805	0.07612721187184458	1.265645597203324
23.16	-0.004996187781326024	4.301251804942801	-0.004028301808191444	2.525753982505821	-6.349790821818031	0.0988279478796269	8.965962367217052e-08	-1.834205354155368e-07	0.01077971414559633	0.07613180695636337	1.2656595425031345
23.17	-0.004973408232557706	4.287226789450764	-0.00405969817314533	2.550058012376109	-6.351782191182732	0.07401709711456698	8.945052736683369e-08	-1.8423755054646044e-07	0.010780235917032378	0.07613635547852665	1.2656735163981172
23.18	-0.0049504413255059545	4.2730657642917285	-0.0040909660428607025	2.574281111733758	-6.353675526798446	0.049205052821541	8.923705290823628e-08	-1.8506458152930944e-07	0.01078075980474989	0.07614085721459125	1.2656875188325476
23.19	-0.004927287796079877	4.258769202710751	-0.004122104332631363	2.5984225263751086	-6.355470875955865	0.024392198449984213	8.901921570920472e-08	-1.8590168013010367e-07	0.010781285840713315	0.07614531194230974	1.2657015497506898
23.200000000000003	-0.004903948386270989	4.244337582052761	-0.004153111962074574	2.622481504932677	-6.357168287375735	-0.00042108313673831646	8.879703264372361e-08	-1.8674889766379555e-07	0.010781814056951665	0.07614971944095039	1.2657156090968047
23.21	-0.0048804238441266115	4.22977138374482	-0.004183987855163482	2.646457298896462	-6.358767811203601	-0.02523440966578885	8.857052202767282e-08	-1.8760628500087651e-07	0.01078234448549152	0.07615407949127798	1.2657296968151408
23.220000000000002	-0.004856714923723183	4.215071093278324	-0.004214730940259421	2.6703491626351545	-6.360269499004551	-0.050047399459273015	8.833970363419454e-08	-1.8847389251896174e-07	0.010782877158310618	0.07615839187557448	1.2657438128499432
23.23	-0.004832822385139403	4.200237200191066	-0.004245340150144006	2.6941563534171924	-6.3616734037579485	-0.07485967143861494	8.810459869023021e-08	-1.893517700850915e-07	0.010783412107420183	0.0761626563776286	1.2657579571454642
23.240000000000002	-0.004808746994429233	4.185270198049257	-0.004275814422051031	2.7178781314317337	-6.362979579852169	-0.09967084512889195	8.786522984686891e-08	-1.902399670514523e-07	0.010783949364772175	0.07616687278275364	1.26577212964594
23.25	-0.004784489523594729	4.170170584429397	-0.004306152697698283	2.7415137598094947	-6.364188083079316	-0.12448054066312854	8.762162119428132e-08	-1.9113853218589461e-07	0.01078448896222322	0.07617104087779811	1.2657863302956034
23.26	-0.004760050750558705	4.154938860900096	-0.004336353923319042	2.765062504643456	-6.365298970630002	-0.14928837878654977	8.737379824397207e-08	-1.9204751370943968e-07	0.010785030931709554	0.07617516045112717	1.2658005590386907
23.27	-0.004735431459137309	4.13957553300374	-0.004366417049693524	2.7885236350094784	-6.366312301088023	-0.17409398086079528	8.71217879599465e-08	-1.929669592182923e-07	0.010785575305010188	0.07617923129264574	1.2658148158194409
23.28	-0.004710632439012363	4.12408111023816	-0.004396341032180096	2.811896422986779	-6.367228134425145	-0.19889696886809244	8.686561867408418e-08	-1.938969156907399e-07	0.010786122113834368	0.0761832531937886	1.265829100582082
23.290000000000003	-0.004685654485703685	4.108456106038094	-0.0044261248307462964	2.835180143678285	-6.368046531995772	-0.22369696541539028	8.660532021058958e-08	-1.9483742946595188e-07	0.010786671389811223	0.07618722594754496	1.2658434132708445
23.3	-0.0046604984005411	4.092701037756635	-0.004455767409999721	2.8583740752308926	-6.3687675565317345	-0.24849359373845334	8.634092372171723e-08	-1.9578854621066535e-07	0.010787223164577201	0.07619114934844064	1.2658577538299602
23.310000000000002	-0.004635164990636446	4.076816426646561	-0.004485267739218689	2.881477498855567	-6.3693912721369985	-0.27328647770591685	8.607246179512397e-08	-1.9675031089528942e-07	0.010787777469492981	0.07619502319254952	1.2658721222036726
23.32	-0.004609655068855368	4.0608027978415855	-0.0045146247923827446	2.9044896988473576	-6.369917744282368	-0.29807524182330175	8.579996839413255e-08	-1.9772276779008362e-07	0.010788334335947041	0.07619884727750995	1.2658865183362056
23.330000000000002	-0.004583969453788981	4.044660680337493	-0.004543837548203005	2.9274099626052807	-6.370347039800267	-0.3228595112369915	8.552347888045745e-08	-1.9870596041179295e-07	0.010788893795175511	0.07620262140250851	1.2659009421718068
23.34	-0.004558108969725428	4.028390606973222	-0.004572904990152271	2.95023758065206	-6.370679226879441	-0.3476389117381682	8.524302997351501e-08	-1.996999315295391e-07	0.0107894558782364	0.07620634536829507	1.2659153936547176
23.35	-0.004532074446621226	4.01199311441183	-0.004601826106495003	2.972971846653782	-6.37091437505968	-0.3724130697667127	8.49586597426316e-08	-2.0070472313477639e-07	0.010790020616112467	0.0762100189771869	1.2659298727291775
23.36	-0.004505866720072539	3.9954687431213833	-0.0046305998903171264	2.995612057439407	-6.3710525552265835	-0.39718161241506433	8.467040764059131e-08	-2.0172037640461935e-07	0.010790588039597988	0.07621364203307136	1.2659443793394416
23.37	-0.004479486631286294	3.9788180373557673	-0.0046592253395555915	3.0181575130201628	-6.371093839606275	-0.4219441674320425	8.437831444433244e-08	-2.0274693171399038e-07	0.010791158179309014	0.07621721434140494	1.2659589134297635
23.380000000000003	-0.004452935027051147	3.9620415451354014	-0.004687701457027817	3.0406075166088167	-6.3710383017601355	-0.44670036322663087	8.408242227334459e-08	-2.0378442857558566e-07	0.010791731065703919	0.0762207357092247	1.265973474944402
23.39	-0.004426212759708345	3.9451398182278616	-0.004716027250460907	3.062961374638821	-6.3708860165795755	-0.4714498288717224	8.378277458555638e-08	-2.048329056471123e-07	0.010792306729109082	0.0762242059451416	1.2659880638276255
23.400000000000002	-0.004399320687122405	3.9281134121284413	-0.004744201732520728	3.0852183967833526	-6.370637060280718	-0.49619219410782706	8.347941612127856e-08	-2.0589240069430494e-07	0.01079288519957483	0.07622762485935836	1.2660026800237008
23.41	-0.004372259672651724	3.9109628860406014	-0.004772223920840762	3.1073778959742175	-6.370291510399203	-0.5209270893467427	8.317239296445536e-08	-2.0696295058413497e-07	0.010793466507004013	0.07623099226365922	1.2660173234769083
23.42	-0.004345030585119023	3.8936888028563685	-0.0048000928380507995	3.129439188420623	-6.369849445784899	-0.545654145675188	8.286175245241073e-08	-2.0804459124148285e-07	0.010794050681115967	0.07623430797142136	1.2660319941315388
23.43	-0.004317634298781639	3.8762917291366343	-0.004827807511805432	3.1514015936278477	-6.369310946596666	-0.5703729948583979	8.254754320723156e-08	-2.0913735765887773e-07	0.010794637751302488	0.07623757179761913	1.2660466919318876
23.44	-0.0042900716933017375	3.858772235091368	-0.004855366974812396	3.1732644344157768	-6.368676094297091	-0.5950832693436816	8.222981513684987e-08	-2.1024128384750173e-07	0.010795227746848966	0.07624078355881005	1.2660614168222486
23.450000000000003	-0.004262343653716368	3.841130894559755	-0.004882770264860671	3.195027036937309	-6.367944971647267	-0.6197846022639459	8.190861939651717e-08	-2.1135640284270911e-07	0.01079582069674922	0.07624394307317402	1.266076168746944
23.46	-0.00423445107040741	3.823368284990272	-0.004910016424848452	3.216688730696653	-6.367117662701537	-0.644476627441179	8.158400836997466e-08	-2.1248274666904484e-07	0.010796416629726064	0.07624705016047677	1.2660909476502966
23.470000000000002	-0.004206394839071362	3.8054849874206655	-0.004937104502810909	3.2382488485675043	-6.366194252802264	-0.6691589793898993	8.125603567443113e-08	-2.1362034632127937e-07	0.010797015574303293	0.07625010464209886	1.266105753476632
23.48	-0.004178175860689059	3.7874815864578495	-0.004964033551947789	3.259706726811064	-6.365174828574598	-0.6938312933205683	8.092475615601789e-08	-2.1476923173313364e-07	0.010797617558641125	0.07625310634103051	1.266120586170301
23.490000000000002	-0.004149795041495214	3.769358670257739	-0.004990802630650752	3.2810617050939794	-6.364059477921225	-0.7184932051429666	8.059022583957563e-08	-2.1592943181945713e-07	0.01079822261072131	0.07625605508187513	1.266135445675657
23.5	-0.004121253292947883	3.751116830505012	-0.005017410802530641	3.302313126506131	-6.3628482900171806	-0.7431443514695344	8.025250194770078e-08	-2.1710097436200366e-07	0.010798830758192874	0.07625895069085144	1.2661503319370584
23.51	-0.004092551531697761	3.7327566623927715	-0.00504385713644447	3.3234603375783105	-6.361541355304604	-0.7677843696186754	7.99116428710938e-08	-2.182838860671659e-07	0.01079944202840298	0.07626179299579773	1.2661652448988943
23.52	-0.004063690679557437	3.7142787646021596	-0.0050701407065222555	3.3445026882997557	-6.360138765487521	-0.7924128976180289	7.956770816249898e-08	-2.194781925089984e-07	0.010800056448432913	0.07626458182617551	1.266180184505546
23.53	-0.004034671663470425	3.6956837392818973	-0.005096260592193694	3.3654395321355777	-6.358640613526662	-0.8170295742077016	7.922075849211868e-08	-2.2068391811845003e-07	0.01080067404501584	0.07626731701307092	1.2661951507014215
23.540000000000003	-0.004005495415480178	3.676972192027721	-0.005122215878214591	3.386270226044069	-6.357046993634209	-0.8416340388434673	7.887085569371413e-08	-2.2190108619283305e-07	0.010801294844567669	0.07626999838919897	1.2662101434309374
23.55	-0.003976162872698931	3.658144731861783	-0.005148005654693154	3.406994130493855	-6.355358001268647	-0.8662259316999301	7.85180626901515e-08	-2.23129718828241e-07	0.010801918873181923	0.07627262578890587	1.2662251626385195
23.560000000000002	-0.003946674977276444	3.639201971211954	-0.0051736290171160585	3.427610609480968	-6.353573733129537	-0.8908048936736542	7.816244349859644e-08	-2.2436983695631574e-07	0.010802546156619477	0.07627519904816668	1.266240208268615
23.57	-0.003917032676368638	3.620144525891079	-0.005199085066374395	3.448119030545748	-6.351694287152331	-0.9153705663862581	7.780406320432525e-08	-2.2562146026251587e-07	0.010803176720241775	0.07627771800459708	1.2662552802656881
23.580000000000002	-0.0038872369221061047	3.6009730150761463	-0.005224372908789328	3.468518764789658	-6.349719762503197	-0.9399225921874778	7.744298795704553e-08	-2.2688460725697245e-07	0.010803810589175294	0.07628018249745484	1.2662703785742107
23.59	-0.0038572886715625213	3.5816880612873967	-0.005249491656137637	3.48880918689194	-6.347650259573838	-0.9644606141581894	7.707928495531276e-08	-2.2815929517901365e-07	0.010804447788023815	0.07628259236763833	1.2662855031386722
23.6	-0.0038271888867229434	3.5622902903673577	-0.005274440425677054	3.50898967512618	-6.3454858799763345	-0.988984276113405	7.671302242164025e-08	-2.2944554002167624e-07	0.010805088341130512	0.07628494745767939	1.2663006539035802
